Adsorbate,Surface Material,Group1,Covalent-Radius(pm)1,Atomic-Number1,Atomic-Mass(a.u)1,Period1,Electro-Negativity1,Ionization-Energy(kJmol-1)1,Enthalpy-of-Fusion(kJmol-1)1,Density(gcm-3)1,Group2,Covalent-Radius(pm)2,Atomic-Number2,Atomic-Mass(a.u)2,Period2,Electro-Negativity2,Ionization-Energy(kJmol-1)2,Enthalpy-of-Fusion(kJmol-1)2,Density(gcm-3)2,EXX-RPA,Work-Function-surface, Wigner
H  ,Sc  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,3,144,21,44.95591,4,1.36,630.8,15.8,2.99,0.637,3.5,3.43
H  ,Ti  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,4,132,22,47.867,4,1.54,657.8,18.8,4.54,0.601,4.33,3.05
H  ,V  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,5,122,23,50.9415,4,1.63,650.1,17.5,6.11,0.748,4.3,2.82
H  ,Cr  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,6,118,24,51.9996,4,1.66,652.4,21,7.18,0.792,4.5,2.68
H  ,Mn  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,7,117,25,54.93805,4,1.55,716.8,13.4,7.21,0.636,4.1,2.7
H  ,Fe  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,8,117,26,55.847,4,1.83,759.1,13.8,7.874,0.728,4.67,2.66
H  ,Co  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,9,116,27,58.9332,4,1.88,758.1,15.48,8.9,0.634,5,2.62
H  ,Ni  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,10,115,28,58.6934,4,1.91,736.2,17.61,8.902,0.432,5.04,2.6
H  ,Cu  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,11,117,29,63.546,4,1.9,745,13.01,8.96,0.73,4.53,2.67
H  ,Y  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,3,162,39,88.905,5,1.22,615.4,11.5,4.47,0.603,3.1,3.76
H  ,Zr  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,4,145,40,91.224,5,1.33,659.7,19,6.506,0.663,4.05,3.35
H  ,Nb  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,5,164,41,92.9026,5,1.6,663.6,26.8,8.57,0.661,3.95,3.07
H  ,Mo  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,6,130,42,95.96,5,2.16,684.8,28,10.22,0.603,4.36,2.99
H  ,Ru  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,8,125,44,101.07,5,2.2,710.3,25.5,12.41,0.222,4.71,2.79
H  ,Rh  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,9,125,45,102.9055,5,2.28,719.5,21.8,12.41,0.084,4.98,2.81
H  ,Pd  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,10,128,46,106.42,5,2.2,803.5,17.24,12.02,-0.076,5.22,2.87
H  ,Ag  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,11,134,47,107.8682,5,1.93,730.5,11.95,10.5,1.133,4.26,3.01
H  ,Hf  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,4,144,72,178.49,6,1.3,575.2,25.1,13.31,0.62,3.9,3.3
H  ,Ta  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,5,134,73,180.9497,6,1.5,760.1,24.7,16.65,0.769,4,3.07
H  ,W  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,6,162,74,183.84,6,2.36,769.7,35,19.3,0.492,4.32,2.95
H  ,Re  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,7,128,75,186.207,6,1.9,759.1,34,21.02,0.34,4.72,2.87
H  ,Os  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,8,126,76,190.23,6,2.2,819.8,31.7,22.57,-0.105,5.93,2.83
H  ,Ir  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,9,127,77,192.217,6,2.2,868.1,26,22.56,-0.448,5,2.84
H  ,Pt  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,10,130,78,195.08,6,2.28,868.1,21.76,21.09,-0.462,5.12,2.9
H  ,Au  ,1,32,1,1.00794,1,2.2,1311.3,0.117,0.0708,11,134,79,196.966,6,2.54,889.3,12.68,19.3,0.618,5.1,3
O  ,Sc  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,3,144,21,44.95591,4,1.36,630.8,15.8,2.99,-1.67,3.5,3.43
O  ,Ti  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,4,132,22,47.867,4,1.54,657.8,18.8,4.54,-2.234,4.33,3.05
O  ,V  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,5,122,23,50.9415,4,1.63,650.1,17.5,6.11,-2.482,4.3,2.82
O  ,Cr  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,6,118,24,51.9996,4,1.66,652.4,21,7.18,-1.394,4.5,2.68
O  ,Mn  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,7,117,25,54.93805,4,1.55,716.8,13.4,7.21,-0.807,4.1,2.7
O  ,Fe  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,8,117,26,55.847,4,1.83,759.1,13.8,7.874,-0.27,4.67,2.66
O  ,Co  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,9,116,27,58.9332,4,1.88,758.1,15.48,8.9,0.169,5,2.62
O  ,Ni  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,10,115,28,58.6934,4,1.91,736.2,17.61,8.902,0.467,5.04,2.6
O  ,Cu  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,11,117,29,63.546,4,1.9,745,13.01,8.96,0.943,4.53,2.67
O  ,Y  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,3,162,39,88.905,5,1.22,615.4,11.5,4.47,-1.761,3.1,3.76
O  ,Zr  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,4,145,40,91.224,5,1.33,659.7,19,6.506,-2.502,4.05,3.35
O  ,Nb  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,5,164,41,92.9026,5,1.6,663.6,26.8,8.57,-2.866,3.95,3.07
O  ,Mo  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,6,130,42,95.96,5,2.16,684.8,28,10.22,-2.272,4.36,2.99
O  ,Ru  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,8,125,44,101.07,5,2.2,710.3,25.5,12.41,-0.585,4.71,2.79
O  ,Rh  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,9,125,45,102.9055,5,2.28,719.5,21.8,12.41,-0.235,4.98,2.81
O  ,Pd  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,10,128,46,106.42,5,2.2,803.5,17.24,12.02,0.4,5.22,2.87
O  ,Ag  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,11,134,47,107.8682,5,1.93,730.5,11.95,10.5,1.721,4.26,3.01
O  ,Hf  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,4,144,72,178.49,6,1.3,575.2,25.1,13.31,-2.152,3.9,3.3
O  ,Ta  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,5,134,73,180.9497,6,1.5,760.1,24.7,16.65,-2.628,4,3.07
O  ,W  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,6,162,74,183.84,6,2.36,769.7,35,19.3,-2.499,4.32,2.95
O  ,Re  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,7,128,75,186.207,6,1.9,759.1,34,21.02,-1.624,4.72,2.87
O  ,Os  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,8,126,76,190.23,6,2.2,819.8,31.7,22.57,-1.037,5.93,2.83
O  ,Ir  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,9,127,77,192.217,6,2.2,868.1,26,22.56,-0.8,5,2.84
O  ,Pt  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,10,130,78,195.08,6,2.28,868.1,21.76,21.09,0.016,5.12,2.9
O  ,Au  ,6,73,8,15.9994,2,3.44,1313.1,0.444,1.149,11,134,79,196.966,6,2.54,889.3,12.68,19.3,1.733,5.1,3
N  ,Sc  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,3,144,21,44.95591,4,1.36,630.8,15.8,2.99,3.316,3.5,3.43
N  ,Ti  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,4,132,22,47.867,4,1.54,657.8,18.8,4.54,2.568,4.33,3.05
N  ,V  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,5,122,23,50.9415,4,1.63,650.1,17.5,6.11,2.104,4.3,2.82
N  ,Cr  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,6,118,24,51.9996,4,1.66,652.4,21,7.18,2.192,4.5,2.68
N  ,Mn  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,7,117,25,54.93805,4,1.55,716.8,13.4,7.21,2.303,4.1,2.7
N  ,Fe  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,8,117,26,55.847,4,1.83,759.1,13.8,7.874,2.292,4.67,2.66
N  ,Co  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,9,116,27,58.9332,4,1.88,758.1,15.48,8.9,2.684,5,2.62
N  ,Ni  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,10,115,28,58.6934,4,1.91,736.2,17.61,8.902,3.083,5.04,2.6
N  ,Cu  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,11,117,29,63.546,4,1.9,745,13.01,8.96,3.799,4.53,2.67
N  ,Y  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,3,162,39,88.905,5,1.22,615.4,11.5,4.47,3.406,3.1,3.76
N  ,Zr  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,4,145,40,91.224,5,1.33,659.7,19,6.506,2.734,4.05,3.35
N  ,Nb  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,5,164,41,92.9026,5,1.6,663.6,26.8,8.57,1.749,3.95,3.07
N  ,Mo  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,6,130,42,95.96,5,2.16,684.8,28,10.22,1.502,4.36,2.99
N  ,Ru  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,8,125,44,101.07,5,2.2,710.3,25.5,12.41,2.226,4.71,2.79
N  ,Rh  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,9,125,45,102.9055,5,2.28,719.5,21.8,12.41,2.441,4.98,2.81
N  ,Pd  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,10,128,46,106.42,5,2.2,803.5,17.24,12.02,3.039,5.22,2.87
N  ,Ag  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,11,134,47,107.8682,5,1.93,730.5,11.95,10.5,4.957,4.26,3.01
N  ,Hf  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,4,144,72,178.49,6,1.3,575.2,25.1,13.31,2.659,3.9,3.3
N  ,Ta  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,5,134,73,180.9497,6,1.5,760.1,24.7,16.65,2.097,4,3.07
N  ,W  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,6,162,74,183.84,6,2.36,769.7,35,19.3,1.496,4.32,2.95
N  ,Re  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,7,128,75,186.207,6,1.9,759.1,34,21.02,1.809,4.72,2.87
N  ,Os  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,8,126,76,190.23,6,2.2,819.8,31.7,22.57,1.858,5.93,2.83
N  ,Ir  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,9,127,77,192.217,6,2.2,868.1,26,22.56,2.261,5,2.84
N  ,Pt  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,10,130,78,195.08,6,2.28,868.1,21.76,21.09,2.58,5.12,2.9
N  ,Au  ,5,75,7,14.00674,2,3.04,1401.5,0.72,0.808,11,134,79,196.966,6,2.54,889.3,12.68,19.3,4.615,5.1,3
